-0.19467748594222473	 -0.17703296142702485
0.17929803704810232	 -0.17703296142699487
-0.19810174531214952	 -0.17703296142697211
0.35038784232474296	 -0.1770329614269549
-0.27602306463570481	 -0.1770329614269418
-0.075381229433874264	 -0.17703296142693192
-0.16676925386617392	 -0.17703296142692437
-0.22947650576451628	 -0.17703296142691866
0.26679292310345593	 -0.17703296142691438
0.39686958626698221	 -0.17703296142691105
0.37314524542221117	 0.028342896218835234
-0.27443408769296207	 0.34871931434232173
0.28557467404081238	 0.089729415820057445
0.24359581840392008	 0.4402791142222493
0.38169345440421876	 0.2208832903503084
-0.39409038000464924	 0.29153865873107998
-0.49244578508308429	 0.076949926438947269
0.48868704307297572	 -0.039339711924921306
0.15665331932560234	 0.47707242661583504
0.21831174647356932	 0.599876458399206
0.26862219104944829	 0.70751895712592328
-0.42772122562291159	 0.44022761965079704
0.18540892223148087	 0.21986212454243637
-0.0070071949190493865	 0.4500076092334111
0.17577411172714741	 0.51156447345414091
-0.27313817654416811	 0.27805501254511644
0.49001303873491153	 0.10435273192381023
-0.35272648458030376	 0.74760565580709604
0.12775938847463553	 0.44424607949998784
-0.066284592992758629	 0.54580576980446671
0.11594758397710858	 0.51081609631638325
0.43308190253241075	 0.27045027050535819
-0.38698655594465625	 0.58573756167179347
0.41784583866495906	 0.32397599768833429
0.28346974439149242	 0.60442530622050494
-0.16300962058036106	 0.42459921974934867
-0.15753539123457644	 0.44862420111140988
-0.38329950947468144	 0.25734780528743917
0.10751387412078395	 0.1604294223483399
-0.39074246859678186	 0.24652445371805354
-0.48642992367336058	 0.13927998280924148
-0.019340880922666226	 0.036510488125383045
-0.16517655628974387	 0.012046743209075172
0.29914475036745181	 0.18207836971166702
-0.27574506298440743	 0.50229484362799282
-0.28348310235118634	 0.24303576317369147
0.40505437036280256	 0.11279251875299035
-0.26819084806749172	 0.06864233805994302
-0.29479605974387191	 0.071512424288861842
0.061707689222743611	 -0.017221378813985555
0.45012089840607761	 -0.072796762726616615
0.47382613130557638	 0.23623807585802847
0.13398646359983202	 0.28208467573544183
0.13552982017189719	 0.44382392815639715
-0.033181064079134293	 0.25214905282067113
-0.19023942513868186	 0.12593592582995461
0.36239164409339042	 0.19980744865456423
-0.043168025344222816	 0.17517129289212763
-0.04296590925332433	 0.085894747761709356
-0.0098489678976353967	 0.166607862302659
0.3905473816630185	 0.36416454743158333
-0.42701832574187698	 0.7680768140826717
-0.076767065365224652	 0.36441999707918793
-0.49643917474729904	 0.33277701014240813
0.49082751292308213	 0.11420009322639424
-0.29329732143939347	 0.23263781177927223
-0.15944879486199875	 0.19641853839292645
-0.16670787877715559	 0.1614146056410648
-0.17659683091407496	 0.14142325096624675
0.44806507925878514	 0.13706755497327228
-0.057450347373937394	 0.64877177503966599
-0.16302675412177425	 0.30140112787317186
-0.071275802129542376	 0.20026188924263977
0.27737309633631868	 0.041933948811365584
-0.36388200421998373	 0.53747876415252716
0.15297913488605019	 0.22943567617241345
0.49388999398513234	 0.22412299693164717
-0.45882763385718112	 0.30368405822140887
0.38478828681855848	 0.10711851489820545
-0.30090606622440091	 0.62860823715583369
0.10288005536556244	 0.33667265921712985
0.3349091847589748	 0.26883466858518723
-0.32707993538448588	 0.3505346267478171
-0.26313348103460554	 0.2266892610248088
-0.029560995069128015	 0.091398858046895404
0.13973900100204117	 0.22264614346505862
0.046627093826712596	 0.53386543971172973
-0.16716935144139888	 0.23562278861068942
-0.40342902480784293	 0.28871150806526713
-0.49633881589227302	 0.11239564963352433
0.32298168066096566	 0.0027607613949104381
0.48711835685517557	 0.45833884609984721
-0.42335714163415	 0.2957597945352195
-0.25378538516992022	 0.10091564827022448
0.49067918257353793	 0.077450721598516403
-0.43252962917672921	 0.45436301769428766
-0.047082706143652397	 0.19434875945428221
-0.16876961275412217	 0.14670473327531641
-0.099237507953884807	 0.033305254099688208
0.27632046294227264	 -0.047228226067050405
-0.22070453396099832	 0.39103319460166364
0.34331214467217785	 0.33235280678775125
-0.3867062916451629	 0.1434061066460619
0.20801966390945936	 0.023750496949615618
0.12068524054283525	 0.47156658299373722
-0.25058829539948529	 0.19639051468577684
-0.13900120167015179	 0.11351649951426002
0.11457523406230619	 0.078106674340352233
-0.20941592925666641	 0.15551208217938828
-0.25421291531725454	 0.17823760683966383
